,open,high,low,close,adjclose,volume,ticker
2000-05-04,25.489999771118164,25.700000762939453,24.610000610351562,25.079999923706055,21.24787139892578,1722450.0,HDFCBANK.NS
2000-05-05,24.850000381469727,27.0,24.725000381469727,25.985000610351562,22.014591217041016,2844190.0,HDFCBANK.NS
2000-05-08,26.5,27.5,25.600000381469727,26.045000076293945,22.065420150756836,1382200.0,HDFCBANK.NS
2000-05-09,25.600000381469727,26.4950008392334,25.299999237060547,26.139999389648438,22.145906448364258,1142880.0,HDFCBANK.NS
2000-05-10,26.0,26.5,25.200000762939453,26.264999389648438,22.251808166503906,1874770.0,HDFCBANK.NS
2000-05-11,25.510000228881836,27.09000015258789,25.405000686645508,26.579999923706055,22.518672943115234,2431380.0,HDFCBANK.NS
2000-05-12,27.139999389648438,27.139999389648438,26.010000228881836,26.209999084472656,22.20520782470703,1296980.0,HDFCBANK.NS
2000-05-15,25.80500030517578,26.200000762939453,25.100000381469727,25.709999084472656,21.7816104888916,1653130.0,HDFCBANK.NS
2000-05-16,25.700000762939453,26.174999237060547,25.5,25.625,21.7095947265625,1074070.0,HDFCBANK.NS
2000-05-17,26.0,26.100000381469727,25.510000228881836,25.80500030517578,21.862092971801758,801430.0,HDFCBANK.NS
2000-05-18,25.510000228881836,25.899999618530273,25.5,25.604999542236328,21.692651748657227,488710.0,HDFCBANK.NS
2000-05-19,25.204999923706055,26.049999237060547,25.204999923706055,25.575000762939453,21.667236328125,2169050.0,HDFCBANK.NS
2000-05-22,25.600000381469727,25.790000915527344,24.325000762939453,24.885000228881836,21.08266830444336,1101500.0,HDFCBANK.NS
2000-05-23,24.700000762939453,24.700000762939453,21.905000686645508,23.375,19.803388595581055,2039100.0,HDFCBANK.NS
2000-05-24,23.0,25.2450008392334,22.010000228881836,24.209999084472656,20.510801315307617,3198410.0,HDFCBANK.NS
2000-05-25,24.25,24.75,23.010000228881836,23.360000610351562,19.790678024291992,1576310.0,HDFCBANK.NS
2000-05-26,23.110000610351562,23.594999313354492,22.510000228881836,23.024999618530273,19.506866455078125,1387350.0,HDFCBANK.NS
2000-05-29,22.80500030517578,23.149999618530273,21.200000762939453,22.46500015258789,19.03243637084961,1411510.0,HDFCBANK.NS
2000-05-30,22.700000762939453,22.950000762939453,21.600000381469727,22.3799991607666,18.960420608520508,1467450.0,HDFCBANK.NS
2000-05-31,23.100000381469727,23.940000534057617,22.5,23.030000686645508,19.51110076904297,1526690.0,HDFCBANK.NS
2000-06-01,22.700000762939453,23.200000762939453,22.600000381469727,22.924999237060547,19.42214584350586,935730.0,HDFCBANK.NS
2000-06-02,23.200000762939453,24.700000762939453,23.200000762939453,24.450000762939453,20.71413230895996,2218470.0,HDFCBANK.NS
2000-06-05,24.610000610351562,26.350000381469727,24.415000915527344,24.704999923706055,20.93016815185547,1571110.0,HDFCBANK.NS
2000-06-06,25.5,25.5,23.700000762939453,24.459999084472656,20.72260093688965,917930.0,HDFCBANK.NS
2000-06-07,23.799999237060547,24.040000915527344,23.399999618530273,23.950000762939453,20.290529251098633,800020.0,HDFCBANK.NS
2000-06-08,24.0,24.489999771118164,23.700000762939453,24.03499984741211,20.362539291381836,636620.0,HDFCBANK.NS
2000-06-09,24.200000762939453,25.0,24.200000762939453,24.524999618530273,20.777671813964844,1082110.0,HDFCBANK.NS
2000-06-12,24.649999618530273,24.899999618530273,24.309999465942383,24.434999465942383,20.701419830322266,641440.0,HDFCBANK.NS
2000-06-13,24.0,25.5,23.899999618530273,25.360000610351562,21.485090255737305,1140140.0,HDFCBANK.NS
2000-06-14,25.899999618530273,25.899999618530273,24.899999618530273,25.030000686645508,21.205509185791016,707300.0,HDFCBANK.NS
2000-06-15,25.104999542236328,25.299999237060547,24.7549991607666,25.09000015258789,21.256338119506836,635020.0,HDFCBANK.NS
2000-06-16,24.299999237060547,25.295000076293945,24.299999237060547,25.100000381469727,21.264816284179688,558130.0,HDFCBANK.NS
2000-06-19,24.524999618530273,25.299999237060547,24.514999389648438,25.165000915527344,21.319883346557617,741850.0,HDFCBANK.NS
2000-06-20,25.489999771118164,25.8700008392334,24.649999618530273,25.459999084472656,21.56980323791504,1007540.0,HDFCBANK.NS
2000-06-21,25.799999237060547,26.299999237060547,25.309999465942383,25.6200008392334,21.705360412597656,1839140.0,HDFCBANK.NS
2000-06-22,25.809999465942383,26.200000762939453,25.600000381469727,25.709999084472656,21.7816104888916,650740.0,HDFCBANK.NS
2000-06-23,25.40999984741211,25.899999618530273,25.40999984741211,25.739999771118164,21.807022094726562,757810.0,HDFCBANK.NS
2000-06-26,25.434999465942383,25.7450008392334,25.415000915527344,25.514999389648438,21.616405487060547,660410.0,HDFCBANK.NS
2000-06-27,25.5,25.5,25.100000381469727,25.190000534057617,21.341064453125,743320.0,HDFCBANK.NS
2000-06-28,26.0,26.0,24.809999465942383,25.045000076293945,21.218217849731445,603830.0,HDFCBANK.NS
2000-06-29,25.149999618530273,25.899999618530273,25.100000381469727,25.760000228881836,21.823965072631836,774040.0,HDFCBANK.NS
2000-06-30,25.5,25.56999969482422,25.200000762939453,25.235000610351562,21.379186630249023,384500.0,HDFCBANK.NS
2000-07-03,25.309999465942383,27.799999237060547,25.204999923706055,26.864999771118164,22.760129928588867,2004340.0,HDFCBANK.NS
2000-07-04,26.799999237060547,28.084999084472656,26.600000381469727,27.885000228881836,23.624279022216797,3134290.0,HDFCBANK.NS
2000-07-05,28.479999542236328,28.479999542236328,27.125,27.799999237060547,23.552263259887695,2192710.0,HDFCBANK.NS
2000-07-06,27.799999237060547,27.989999771118164,27.270000457763672,27.594999313354492,23.378585815429688,957330.0,HDFCBANK.NS
2000-07-07,27.700000762939453,28.5,27.5049991607666,28.18000030517578,23.87420082092285,2121980.0,HDFCBANK.NS
2000-07-10,28.0,28.299999237060547,27.299999237060547,27.56999969482422,23.357402801513672,1441670.0,HDFCBANK.NS
2000-07-11,27.899999618530273,28.0,27.399999618530273,27.485000610351562,23.28539276123047,918410.0,HDFCBANK.NS
2000-07-12,27.5,27.8700008392334,26.100000381469727,26.790000915527344,22.696592330932617,1829150.0,HDFCBANK.NS
2000-07-13,27.389999389648438,27.614999771118164,26.21500015258789,26.584999084472656,22.522911071777344,2059660.0,HDFCBANK.NS
2000-07-14,26.5049991607666,27.0,26.40999984741211,26.579999923706055,22.518672943115234,775550.0,HDFCBANK.NS
2000-07-17,26.40999984741211,26.424999237060547,25.399999618530273,25.434999465942383,21.548625946044922,1125760.0,HDFCBANK.NS
2000-07-18,25.424999237060547,25.540000915527344,25.0,25.024999618530273,21.201276779174805,1426120.0,HDFCBANK.NS
2000-07-19,24.799999237060547,25.295000076293945,24.799999237060547,25.125,21.285993576049805,694040.0,HDFCBANK.NS
2000-07-20,25.0,25.799999237060547,24.510000228881836,24.834999084472656,21.040302276611328,988110.0,HDFCBANK.NS
2000-07-21,24.850000381469727,24.985000610351562,24.010000228881836,24.15999984741211,20.46843910217285,1148120.0,HDFCBANK.NS
2000-07-24,23.5049991607666,23.799999237060547,22.510000228881836,23.1200008392334,19.58734703063965,2139820.0,HDFCBANK.NS
2000-07-25,22.600000381469727,24.8700008392334,22.260000228881836,24.264999389648438,20.55739402770996,1023310.0,HDFCBANK.NS
2000-07-26,24.899999618530273,25.200000762939453,24.25,24.5,20.756492614746094,607630.0,HDFCBANK.NS
2000-07-27,24.334999084472656,24.579999923706055,24.100000381469727,24.450000762939453,20.71413230895996,309420.0,HDFCBANK.NS
2000-07-28,24.204999923706055,24.559999465942383,23.399999618530273,23.510000228881836,19.917760848999023,1299440.0,HDFCBANK.NS
2000-07-31,23.5,23.600000381469727,23.0,23.290000915527344,19.731374740600586,246430.0,HDFCBANK.NS
2000-08-01,23.59000015258789,23.59000015258789,22.6200008392334,22.7450008392334,19.26964569091797,731000.0,HDFCBANK.NS
2000-08-02,22.850000381469727,22.989999771118164,21.799999237060547,22.399999618530273,18.97736358642578,1170800.0,HDFCBANK.NS
2000-08-03,22.479999542236328,25.790000915527344,22.405000686645508,25.2450008392334,21.387659072875977,2954030.0,HDFCBANK.NS
2000-08-04,24.5,25.399999618530273,24.225000381469727,24.975000381469727,21.15890884399414,2838820.0,HDFCBANK.NS
2000-08-07,24.80500030517578,25.0,22.979999542236328,23.520000457763672,19.92622947692871,1494150.0,HDFCBANK.NS
2000-08-08,23.209999084472656,25.790000915527344,23.100000381469727,25.30500030517578,21.438488006591797,1966720.0,HDFCBANK.NS
2000-08-09,25.420000076293945,25.5,24.200000762939453,24.405000686645508,20.676006317138672,637310.0,HDFCBANK.NS
2000-08-10,24.200000762939453,24.899999618530273,24.125,24.364999771118164,20.642114639282227,439490.0,HDFCBANK.NS
2000-08-11,23.5049991607666,24.440000534057617,23.5049991607666,24.219999313354492,20.519277572631836,506620.0,HDFCBANK.NS
2000-08-14,24.209999084472656,24.450000762939453,24.125,24.350000381469727,20.629409790039062,551750.0,HDFCBANK.NS
2000-08-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,20.629409790039062,0.0,HDFCBANK.NS
2000-08-16,24.600000381469727,24.75,24.399999618530273,24.600000381469727,20.841211318969727,309750.0,HDFCBANK.NS
2000-08-17,24.469999313354492,25.5,24.469999313354492,24.69499969482422,20.92169761657715,1182700.0,HDFCBANK.NS
2000-08-18,24.399999618530273,24.399999618530273,23.700000762939453,23.954999923706055,20.29476547241211,2462310.0,HDFCBANK.NS
2000-08-21,23.510000228881836,23.799999237060547,22.6299991607666,23.520000457763672,19.92622947692871,2801190.0,HDFCBANK.NS
2000-08-22,23.31999969482422,23.31999969482422,22.899999618530273,23.049999237060547,19.528043746948242,1111770.0,HDFCBANK.NS
2000-08-23,24.299999237060547,24.299999237060547,23.100000381469727,23.280000686645508,19.722904205322266,1075740.0,HDFCBANK.NS
2000-08-24,23.299999237060547,23.3799991607666,23.06999969482422,23.155000686645508,19.617000579833984,390670.0,HDFCBANK.NS
2000-08-25,23.010000228881836,24.670000076293945,23.010000228881836,23.8799991607666,20.23122787475586,2312720.0,HDFCBANK.NS
2000-08-28,24.200000762939453,24.200000762939453,23.4950008392334,23.520000457763672,19.92622947692871,429230.0,HDFCBANK.NS
2000-08-29,23.399999618530273,23.719999313354492,23.100000381469727,23.475000381469727,19.888105392456055,936450.0,HDFCBANK.NS
2000-08-30,23.700000762939453,23.979999542236328,23.5,23.59000015258789,19.985536575317383,1113170.0,HDFCBANK.NS
2000-08-31,23.440000534057617,24.0,23.440000534057617,23.934999465942383,20.277816772460938,438410.0,HDFCBANK.NS
2000-09-01,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,20.277816772460938,0.0,HDFCBANK.NS
2000-09-04,24.0,24.299999237060547,23.700000762939453,23.844999313354492,20.201574325561523,481800.0,HDFCBANK.NS
2000-09-05,23.709999084472656,24.5,23.700000762939453,23.924999237060547,20.26934814453125,869690.0,HDFCBANK.NS
2000-09-06,24.0,24.899999618530273,24.0,24.2549991607666,20.548927307128906,1091950.0,HDFCBANK.NS
2000-09-07,23.885000228881836,24.5,23.885000228881836,24.010000228881836,20.34136390686035,697550.0,HDFCBANK.NS
2000-09-08,23.809999465942383,24.395000457763672,23.809999465942383,23.854999542236328,20.21004295349121,664760.0,HDFCBANK.NS
2000-09-11,23.899999618530273,24.200000762939453,23.899999618530273,24.010000228881836,20.34136390686035,673660.0,HDFCBANK.NS
2000-09-12,23.90999984741211,23.975000381469727,23.549999237060547,23.625,20.015188217163086,930850.0,HDFCBANK.NS
2000-09-13,23.799999237060547,23.850000381469727,23.510000228881836,23.584999084472656,19.981294631958008,473020.0,HDFCBANK.NS
2000-09-14,23.30500030517578,23.625,23.200000762939453,23.25,19.697486877441406,924750.0,HDFCBANK.NS
2000-09-15,23.110000610351562,23.110000610351562,22.350000381469727,22.764999389648438,19.286592483520508,1839060.0,HDFCBANK.NS
2000-09-18,22.5,22.5,19.700000762939453,20.934999465942383,17.736209869384766,4094360.0,HDFCBANK.NS
2000-09-19,20.649999618530273,23.5,19.80500030517578,23.03499984741211,19.51534080505371,3391350.0,HDFCBANK.NS
2000-09-20,23.399999618530273,23.600000381469727,22.010000228881836,22.5049991607666,19.066316604614258,1342330.0,HDFCBANK.NS
2000-09-21,22.5,22.625,22.010000228881836,22.405000686645508,18.981599807739258,788790.0,HDFCBANK.NS
2000-09-22,22.0049991607666,22.290000915527344,21.5,21.690000534057617,18.375850677490234,1413240.0,HDFCBANK.NS
2000-09-25,22.0,22.424999237060547,21.55500030517578,22.3799991607666,18.960420608520508,682890.0,HDFCBANK.NS
2000-09-26,22.200000762939453,22.399999618530273,22.024999618530273,22.235000610351562,18.837575912475586,910820.0,HDFCBANK.NS
2000-09-27,22.0,22.739999771118164,21.799999237060547,22.665000915527344,19.201875686645508,616410.0,HDFCBANK.NS
2000-09-28,22.739999771118164,22.795000076293945,22.0,22.389999389648438,18.968891143798828,1231040.0,HDFCBANK.NS
2000-09-29,22.799999237060547,24.049999237060547,22.270000457763672,23.424999237060547,19.845745086669922,1612480.0,HDFCBANK.NS
2000-10-02,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,19.845745086669922,0.0,HDFCBANK.NS
2000-10-03,23.399999618530273,24.0,23.0,23.93000030517578,20.273582458496094,1015840.0,HDFCBANK.NS
2000-10-04,24.0,24.0,23.204999923706055,23.610000610351562,20.002479553222656,538430.0,HDFCBANK.NS
2000-10-05,23.600000381469727,23.75,23.204999923706055,23.46500015258789,19.879634857177734,534020.0,HDFCBANK.NS
2000-10-06,23.520000457763672,24.799999237060547,22.200000762939453,24.440000534057617,20.705659866333008,4165980.0,HDFCBANK.NS
2000-10-09,24.014999389648438,24.600000381469727,23.799999237060547,24.315000534057617,20.599754333496094,1702680.0,HDFCBANK.NS
2000-10-10,23.799999237060547,24.489999771118164,23.549999237060547,23.905000686645508,20.252405166625977,1597610.0,HDFCBANK.NS
2000-10-11,23.59000015258789,23.899999618530273,22.924999237060547,23.665000915527344,20.049070358276367,1527000.0,HDFCBANK.NS
2000-10-12,23.5049991607666,23.75,23.309999465942383,23.645000457763672,20.03213119506836,535320.0,HDFCBANK.NS
2000-10-13,23.299999237060547,23.774999618530273,23.110000610351562,23.645000457763672,20.03213119506836,858650.0,HDFCBANK.NS
2000-10-16,24.100000381469727,24.450000762939453,23.059999465942383,23.684999465942383,20.06601905822754,1672680.0,HDFCBANK.NS
2000-10-17,23.454999923706055,24.0,23.424999237060547,23.774999618530273,20.14226531982422,1006920.0,HDFCBANK.NS
2000-10-18,23.600000381469727,23.985000610351562,23.225000381469727,23.80500030517578,20.167686462402344,874410.0,HDFCBANK.NS
2000-10-19,23.899999618530273,24.399999618530273,23.799999237060547,24.190000534057617,20.493854522705078,1165000.0,HDFCBANK.NS
2000-10-20,24.5,24.700000762939453,24.299999237060547,24.469999313354492,20.73107147216797,983450.0,HDFCBANK.NS
2000-10-23,24.5,24.690000534057617,24.25,24.309999465942383,20.59552574157715,490540.0,HDFCBANK.NS
2000-10-24,24.100000381469727,24.399999618530273,24.049999237060547,24.325000762939453,20.608230590820312,908620.0,HDFCBANK.NS
2000-10-25,24.399999618530273,24.399999618530273,24.014999389648438,24.139999389648438,20.451496124267578,484280.0,HDFCBANK.NS
2000-10-26,24.5,24.5,24.030000686645508,24.135000228881836,20.44725799560547,132760.0,HDFCBANK.NS
2000-10-27,24.100000381469727,24.28499984741211,23.704999923706055,24.0,20.332887649536133,157710.0,HDFCBANK.NS
2000-10-30,23.80500030517578,24.899999618530273,23.80500030517578,24.690000534057617,20.91745948791504,725980.0,HDFCBANK.NS
2000-10-31,25.0,25.489999771118164,24.299999237060547,25.05500030517578,21.2266902923584,1268940.0,HDFCBANK.NS
2000-11-01,25.44499969482422,25.44499969482422,24.5,24.71500015258789,20.938640594482422,450870.0,HDFCBANK.NS
2000-11-02,24.55500030517578,25.299999237060547,24.55500030517578,25.19499969482422,21.345298767089844,1090260.0,HDFCBANK.NS
2000-11-03,25.299999237060547,25.299999237060547,24.700000762939453,24.809999465942383,21.01912498474121,586410.0,HDFCBANK.NS
2000-11-06,24.700000762939453,25.299999237060547,24.700000762939453,25.0,21.180089950561523,3414470.0,HDFCBANK.NS
2000-11-07,24.799999237060547,24.989999771118164,24.760000228881836,24.875,21.07419204711914,500740.0,HDFCBANK.NS
2000-11-08,24.9950008392334,24.9950008392334,24.299999237060547,24.389999389648438,20.66329574584961,311190.0,HDFCBANK.NS
2000-11-09,24.200000762939453,24.579999923706055,23.989999771118164,24.4950008392334,20.752254486083984,463730.0,HDFCBANK.NS
2000-11-10,24.450000762939453,24.700000762939453,24.399999618530273,24.514999389648438,20.769195556640625,508910.0,HDFCBANK.NS
2000-11-13,24.075000762939453,24.399999618530273,24.0,24.03499984741211,20.362539291381836,379350.0,HDFCBANK.NS
2000-11-14,24.0,24.049999237060547,23.25,23.579999923706055,19.977069854736328,961560.0,HDFCBANK.NS
2000-11-15,23.989999771118164,24.399999618530273,23.75,24.03499984741211,20.362539291381836,1788270.0,HDFCBANK.NS
2000-11-16,24.0,24.110000610351562,22.915000915527344,23.260000228881836,19.705961227416992,3386130.0,HDFCBANK.NS
2000-11-17,23.049999237060547,23.200000762939453,22.360000610351562,22.975000381469727,19.464506149291992,2274520.0,HDFCBANK.NS
2000-11-20,22.899999618530273,23.0,22.450000762939453,22.864999771118164,19.371313095092773,844210.0,HDFCBANK.NS
2000-11-21,22.799999237060547,22.899999618530273,22.360000610351562,22.469999313354492,19.036664962768555,1725570.0,HDFCBANK.NS
2000-11-22,22.989999771118164,22.989999771118164,22.200000762939453,22.40999984741211,18.9858341217041,1544510.0,HDFCBANK.NS
2000-11-23,22.30500030517578,22.450000762939453,21.405000686645508,21.684999465942383,18.371610641479492,2032420.0,HDFCBANK.NS
2000-11-24,21.899999618530273,22.5049991607666,21.815000534057617,22.3700008392334,18.951950073242188,1695020.0,HDFCBANK.NS
2000-11-27,22.46500015258789,22.649999618530273,22.325000762939453,22.575000762939453,19.125627517700195,1679260.0,HDFCBANK.NS
2000-11-28,22.59000015258789,22.674999237060547,22.0,22.165000915527344,18.778270721435547,1845570.0,HDFCBANK.NS
2000-11-29,23.940000534057617,23.940000534057617,21.915000915527344,22.204999923706055,18.812158584594727,1557300.0,HDFCBANK.NS
2000-11-30,22.385000228881836,22.600000381469727,21.850000381469727,22.114999771118164,18.73590850830078,1222240.0,HDFCBANK.NS
2000-12-01,22.024999618530273,22.024999618530273,21.0,21.625,18.320775985717773,3651830.0,HDFCBANK.NS
2000-12-04,21.5,21.889999389648438,21.5,21.635000228881836,18.32925033569336,1088200.0,HDFCBANK.NS
2000-12-05,21.790000915527344,21.790000915527344,21.299999237060547,21.415000915527344,18.14286994934082,2271740.0,HDFCBANK.NS
2000-12-06,21.799999237060547,22.989999771118164,21.799999237060547,21.9950008392334,18.634248733520508,2366510.0,HDFCBANK.NS
2000-12-07,21.924999237060547,22.0,21.75,21.825000762939453,18.490222930908203,810150.0,HDFCBANK.NS
2000-12-08,21.899999618530273,22.149999618530273,21.80500030517578,21.915000915527344,18.566469192504883,1751810.0,HDFCBANK.NS
2000-12-11,22.100000381469727,22.459999084472656,22.0,22.260000228881836,18.858753204345703,1586350.0,HDFCBANK.NS
